status,reason,segment_count,parsed_segments,parse_errors,parse_notes,normalized_candidate,parsed_math,macro_boundary,first_error,ID,title,canonical_equation
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum_{n} K_n J_n(ne)\sin[2(\omega - n\Omega)] = 0,"Eq(S_{n}*(K_{n}*(J_{n}(e*n)*sin(2*(-n*O*(m*(e*(a*g))) + o*(m*(e*(a*g))))))), 0)","Eq(S_{n}*(K_{n}*(J_{n}(e*n)*sin(2*(-n*O*(m*(e*(a*g))) + o*(m*(e*(a*g))))))), 0)",,ID7992,4 Identification of Resonant Capture (2),\sum_n K_n J_n(ne)\sin\!\left[2(\omega - n\Omega)\right] = 0
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\theta_{obs,i} = \gamma(1+\beta\cos\theta_i)\frac{R_i}{D_i-x}",t*(h*(e*t)),oo*sign(e*h),,ID8023,"Condition You Were Searching For: θ_obs,i","\theta_{obs,i} = \gamma(1+\beta\cos\theta_i)\frac{R_i}{D_i-x}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\mathbf E^{(u)} &\approx \mathbf E^{(n)} + \mathbf v\times\mathbf B^{(n)} + O(v^2/c^2),\ \mathbf B^{(u)} &\approx \mathbf B^{(n)} - \t\frac{1}{c^2}\mathbf v\times\mathbf E^{(n)} + O(v^2/c^2)","Eq(E**u*mathbf, (E**n*mathbf + (B**n*mathbf)*(mathbf*v)) + O(v**2/(c**2)))","Eq(E**u*mathbf, (E**n*mathbf + (B**n*mathbf)*(mathbf*v)) + O(v**2/(c**2)))",,ID8208,Relations Between the Two Observers (Useful Approximations / Transforms) (2),"\begin{aligned} \mathbf E^{(u)} &\approx \mathbf E^{(n)} + \mathbf v\times\mathbf B^{(n)} + O(v^2/c^2),\\ \mathbf B^{(u)} &\approx \mathbf B^{(n)} - \tfrac{1}{c^2}\mathbf v\times\mathbf E^{(n)} + O(v^2/c^2). \end{aligned}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,H_{\mathrm{env}} = \sum_{k} \hbar \omega_k E_k^\dagger E_k + H_{\mathrm{env-coupling}},"Eq(H_{mathrm*(e*(n*v))}, S_{k}*(h*(b*(a*(r*(o*(m*(e*(g*(E_{k}*a_{k}))))))))))","Eq(H_{mathrm*(e*(n*v))}, S_{k}*(h*(b*(a*(r*(o*(m*(e*(g*(E_{k}*a_{k}))))))))))",,ID8381,Level 3 — Hamiltonian Micro Picture (HTZPtunnel and HER Bridge): H_env,H_{\text{env}} = \sum_k \hbar \omega_k E_k^\dagger E_k + H_{\text{env-coupling}}.
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,H_{ER} = \sum_{k} \lambda_k (a^\dagger + a) E_k + \sum_{k} \mu_k (b^\dagger + b) E_k,"Eq(H_{E*R}, S_{k}*(l*(a*(m*(b*da)))))","Eq(H_{E*R}, S_{k}*(l*(a*(m*(b*da)))))",,ID8389,Level 3 — Hamiltonian Micro Picture (HTZPtunnel and HER Bridge): H_ER,H_{ER} = \sum_k \lambda_k (a^\dagger + a) E_k + \sum_k \mu_k (b^\dagger + b) E_k.
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"I(\theta,\phi)= \sum a_{\ell m} Y_{\ell m}(\theta,\phi)","Eq(I(t*(h*(e*(a*t))), phi), S*(a_{e*(l*(l*m))}*Y_{e*(l*(l*m))}(t*(h*(e*(a*t))), phi)))",,,ID8461,"Definition of I(θ,φ)","I(\theta,\phi)= \sum a_{\ell m} Y_{\ell m}(\theta,\phi)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,S_{CS} = \int_{M} A \wedge dA + \Gamma_{acoustic},"Eq(S_{C*S}, Integral(A + G*(a*(m*(a_{a*(c*(o*(u*(s*(t*(c*i))))))}*m))), A))","Eq(S_{C*S}, Integral(A + G*(a*(m*(a_{a*(c*(o*(u*(s*(t*(c*i))))))}*m))), A))",,ID8480,CHERN-SIMONS ACOUSTIC INVARIANT Canonical Statutory Formula: S_CS,S_{CS} = \int_{M} A \wedge dA + \Gamma_{acoustic}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"g(\theta, \phi) = \sum_{k} a_k Re(Y_{l_k m_k}(\theta, \phi)), a_k \propto l_k^{-\alpha}","Eq(g(t*(h*(e*(a*t))), phi), S_{k}*(a_{k}*(R*e(Y_{l_{k}*m_{k}}(t*(h*(e*(a*t))), phi)))))",,,ID8531,"FRACTAL SURFACE FIELD Canonical Statutory Formula: g(θ, φ)","g(\theta, \phi) = \sum_k a_k Re(Y_{l_k m_k}(\theta, \phi)), \quad a_k \propto l_k^{-\alpha}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,K_{deg} = -\sum p_i \log p_i \approx 4.32,False,False,,ID8541,AMINO ACID DEGENERACY KERNEL Canonical Statutory Formula: K_deg,K_{deg} = -\sum p_i \log p_i \approx 4.32
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"g(\theta,\phi)=\sum_{k}a_{k}Re(Y_{l_{k}m_{k}}(\theta,\phi))","Eq(g(t*(h*(e*(a*t))), phi), S_{k}*(a_{k}*(R*e(Y_{l_{k}*m_{k}}(t*(h*(e*(a*t))), phi)))))",,,ID8551,"$g(\theta,\phi)=\sum_{k}a_{k}Re(Y_{l_{k}m_{k}}(\theta,\phi))$: g(θ,φ)","g(\theta,\phi)=\sum_{k}a_{k}Re(Y_{l_{k}m_{k}}(\theta,\phi))"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\sum153,600 j=1 ϕj ⊗ Mentanglement","Eq((153, 600*j), 1*ϕ*j*⊗*M*e*n*t*a*n*g*l*e*m*e*n*t)",,,ID8587,"Definition of ∑153,600 J","∑153,600 j=1 ϕj ⊗ Mentanglement"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\mathcal{R} {tor}=\sum {n=1}^{\infty}T_{n}(\phi,"Eq(R*(t*(o*r)), S)",,,ID8608,"$\{R} {tor}:=\sum {n=1}^{\infty}T_{n}(\phi,$: R tor:=∑ n=1^∞T_n(φ","\mathcal{R} {tor}:=\sum {n=1}^{\infty}T_{n}(\phi,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\mathcal{I} {TZP}=\sum {i=1}^{129600}w_{i}\cdot\delta(\phi_{i},"Eq(I*(T*(P*Z)), S)","Eq(I*(T*(P*Z)), S)",,ID8620,"$\{I} {TZP}:=\sum {i=1}^{129600}w_{i}\cdot\delta(\phi_{i},$","\mathcal{I} {TZP}:=\sum {i=1}^{129600}w_{i}\cdot\delta(\phi_{i},"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\rho_-(\hat{n}),h*r,h*r,,ID8762,Relation: ρ_-(N),\rho_-(\hat{n})
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\rho_+(\hat{n}) = \rho_-(\hat{n}),h*r,h*r,,ID8763,Definition of ρ_+(n),\rho_+(\hat{n}) = \rho_-(\hat{n})
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{H} {SC} = \sum_{k} (\epsilon_k - \mu)(a^\dagger {k\uparrow} a_{k\uparrow} + a^\dagger_{k\downarrow} a_{k\downarrow}) + \Delta \sum_{k} (a^\dagger_{k\uparrow} a^\dagger_{-k\downarrow} + h.c.),"Eq(H_{h*(a*t)}*(C*S), S_{k}(e*(p*(s*(i*(l*(n_{k}*o))))) - m*u))","Eq(H_{h*(a*t)}*(C*S), S_{k}(e*(p*(s*(i*(l*(n_{k}*o))))) - m*u))",,ID8835,Hamiltonian for H SC,\hat{H} {SC} = \sum_k (\epsilon_k - \mu)(a^\dagger {k\uparrow} a_{k\uparrow} + a^\dagger_{k\downarrow} a_{k\downarrow}) + \Delta \sum_k (a^\dagger_{k\uparrow} a^\dagger_{-k\downarrow} + h.c.)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{\Omega} n = \sum \alpha (P \cdot \psi_n(r_\alpha)) \otimes \exp(-\int \Sigma_{tot}(L) dz),"Eq(O*(m*(e*(g*(a_{h*(a*t)}*n)))), (S*(a*(l*(p*(h*a(P*psi_{n}(r_{a}*(l*(p*(a*h))))))))))*exp(-Integral(S*(i*(g*(m*a_{t*(o*t)}(L)))), z)))","Eq(O*(m*(e*(g*(a_{h*(a*t)}*n)))), (S*(a*(l*(p*(h*a(P*psi_{n}(r_{a}*(l*(p*(a*h))))))))))*exp(-Integral(S*(i*(g*(m*a_{t*(o*t)}(L)))), z)))",,ID8842,NEUTRON-FLUX PARITY OPERATOR ($\hat{\Omega}_n$) Canonical Statutory Formula…,\hat{\Omega} n = \sum \alpha (P \cdot \psi_n(r_\alpha)) \otimes \exp\left(-\int \Sigma_{tot}(L) dz\right)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{M} {cat} = \sum \mu ( -\frac{\hbar^2}{2m_\mu}\nabla^2 + V_{coulomb} ) \otimes \exp(-\frac{r}{a_{\lambda\mu}}),"Eq(M_{h*(a*t)}*(c*(a*t)), (S*(m*u(V_{c*(o*(u*(l*(o*(b*m)))))} - nabla**2*(h*(b*(a*r**2)))/((2*(m_{m}*u))))))*exp(-r/a_{l*(a*(m*(b*(da*(m*u)))))}))",,,ID8844,Definition of M Cat,\hat{M} {cat} = \sum \mu \left( -\frac{\hbar^2}{2m_\mu}\nabla^2 + V_{coulomb} \right) \otimes \exp\left(-\frac{r}{a_{\lambda\mu}}\right)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{\Phi} \nu = \int_{L} \psi^\dagger \nu \gamma^\mu (1-\gamma_5) \partial_\mu \psi_\nu dV \otimes N_{glob},"Eq(P*(h*(i_{h*(a*t)}*(n*u))), Integral(psi, x))","Eq(P*(h*(i_{h*(a*t)}*(n*u))), Integral(psi, x))",,ID8845,NEUTRINO GHOST-FIELD MAPPING ($\hat{\Phi}_\nu$) Canonical Statutory Formula…,\hat{\Phi} \nu = \int_L \psi^\dagger \nu \gamma^\mu (1-\gamma_5) \partial_\mu \psi_\nu dV \otimes N_{glob}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{T} T = \sum {n \in \mathbb{Z}} \delta(t - n\tau_{ref}) \cdot \hat{U}(n),"Eq(T*T_{h*(a*t)}, (S*((de*(l*(t*a(-n*t*(a*u_{r*(e*f)}) + t))))*(n*(Z*in))))*U_{h*(a*t)}(n))",,,ID8874,METRIC REFRESH OPERATOR Canonical Statutory Formula: T T,\hat{T} T = \sum {n \in \mathbb{Z}} \delta(t - n\tau_{ref}) \cdot \hat{U}(n)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,C_\infty = \int_{TZP} D \vec{f}_{intent} \cdot d\vec{\sigma},"Eq(C_{oo}, Integral(D*(f*vec), x))","Eq(C_{oo}, Integral(D*(f*vec), x))",,ID8882,CODEX VIBRATIO PATHWAY INTEGRAL Canonical Statutory Formula,C_\infty := \int_{TZP} D \vec{f}_{intent} \cdot d\vec{\sigma}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Phi_{\times} = \mathrm{Interference}[\mathrm{DualPhase}],P*h,P*h,,ID8893,ROTATIONAL PHI CANCELLATION Canonical Statutory Formula: Φ_×,\Phi_{\times} = \text{Interference}[\text{DualPhase}]
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\hat{M} {cat} = \sum \mu ( \frac{-\hbar^2}{2m_\mu}\nabla^2 + V_{coul} ) \otimes \exp(-r/a_{\lambda\mu}),"Eq(M_{h*(a*t)}*(c*(a*t)), (S*(m*u(V_{c*(o*(l*u))} + nabla**2*((-h*b*(a*r**2))/((2*(m_{m}*u)))))))*exp((-r)/a_{l*(a*(m*(b*(da*(m*u)))))}))",,,ID8910,MUON-CATALYZED TRANSITION OPERATOR Canonical Statutory Formula: M Cat,\hat{M} {cat} = \sum \mu \left( \frac{-\hbar^2}{2m_\mu}\nabla^2 + V_{coul} \right) \otimes \exp(-r/a_{\lambda\mu})
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,X_H = J \nabla H = \sum (\frac{\partial H}{\partial q_i} \frac{\partial}{\partial p_i} - \frac{\partial H}{\partial p_i} \frac{\partial}{\partial q_i}),False,False,,ID8925,HOLOMORPHIC FLOW VECTOR FIELD Canonical Statutory Formula: X_H,X_H = J \nabla H = \sum (\frac{\partial H}{\partial q_i} \frac{\partial}{\partial p_i} - \frac{\partial H}{\partial p_i} \frac{\partial}{\partial q_i})
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,R(x) = \sum_{n} \alpha_n \cdot S_n(x),"Eq(R(x), (S_{n}*(a*(l*(p*(a_{n}*h)))))*S_{n}(x))","Eq(R(x), (S_{n}*(a*(l*(p*(a_{n}*h)))))*S_{n}(x))",,ID8958,RECURSIVE SYMBOLIC CASCADE Canonical Statutory Formula: R(x) := ∑_n α_n ·…,R(x) := \sum_{n} \alpha_n \cdot S_n(x)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Lambda_{TZP} = \lim_{n \to \infty} (\sum a_{2n})^{1/2},L*(a*(m*(b*da))),L*(a*(m*(b*da))),,ID8966,TZP HARMONIC LATTICE CONSTANT Canonical Statutory Formula,\Lambda_{TZP} := \lim_{n \to \infty} (\sum a_{2n})^{1/2}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,4x ≡ Nnodes\sum k=1,"Eq(4*N*d*e*k*n*o*s*x*≡, 1)","Eq(4*N*d*e*k*n*o*s*x*≡, 1)",,ID9001,Definition of 4x ≡ Nnodes∑ K,4x ≡ Nnodes∑ k=1
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Phi(\mathbf{p}) = \sum \mathcal{A} {i \alpha} \cdot \Phi \alpha,"Eq(P*(h*i(p)), (P*(h*(i*(a*(l*(p*(a*h)))))))*(S*(A*(i*(a*(l*(p*(a*h))))))))","Eq(P*(h*i(p)), (P*(h*(i*(a*(l*(p*(a*h)))))))*(S*(A*(i*(a*(l*(p*(a*h))))))))",,ID9009,Definition of Φ(p),\Phi(\mathbf{p}) = \sum \mathcal{A} {i \alpha} \cdot \Phi \alpha
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\int_{\Gamma}\sqrt{|g|}, \mathrm{d}\ellu_T =\intΓgdtakenoverafundamentalloopΓ\GammaΓencirclingtheTZPexactlyonce","Integral(sqrt(Abs(g)), x)","Integral(sqrt(Abs(g)), x)",,ID9017,"Relation: ∫_Γ√(|g|), dellu_T…","\int_{\Gamma}\sqrt{|g|}, \text{d}\ellu_T :=∫ΓgdtakenoverafundamentalloopΓ\GammaΓencirclingtheTZPexactlyonce."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,α(t)=dtdt\alpha(t),"Eq(t*α, a*a*d*d*h*l*p*t*t*t)",,,ID9018,Definition of α(t),α(t)=dtdt\alpha(t)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\int_{\Sigma}\mathcal{H} {\mathrm{T}},\mathrm{d}\Sigma,|\Psi\rangleHT\Psi〉= \int \SigmaHTd\Sigma\Psi〉",intH*(T*mathrm),intH*(T*mathrm),,ID9064,"Definition of ∫_ΣH T,dΣ,|Ψ⟩HTΨ〉","\int_{\Sigma}\mathcal{H} {\text{T}},\text{d}\Sigma,|\Psi\rangleHTΨ〉= ∫ ΣHTdΣΨ〉,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"-\delta(x,x’)TGT(x,x)=δ(x,x)","Eq((-delta)*(x, x*’)*T*G*T*(x, x), δ*(x, x))","Eq((-delta)*(x, x*’)*T*G*T*(x, x), δ*(x, x))",,ID9074,"Definition of -δ(x,x’)TGT(x,x)","-\delta(x,x’)TGT(x,x)=δ(x,x)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Lambda=B2\rhoµ\Omega2\Lambda,"Eq(Lambda, B*2*r*h*o*µ*O(L*a**3*b*d*e*g*m**2, L, a, b, d, e, g, m))","Eq(Lambda, B*2*r*h*o*µ*O(L*a**3*b*d*e*g*m**2, L, a, b, d, e, g, m))",,ID9077,Definition of Λ,Λ=B2ρµΩ2\Lambda
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,µ=kMR2\Omega\mu,"Eq(µ, k*M*R*2*O(a*e*g*m**2*u, a, e, g, m, u))","Eq(µ, k*M*R*2*O(a*e*g*m**2*u, a, e, g, m, u))",,ID9086,Definition of µ,µ=kMR2Ω\mu
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,H=12mp2+12m\omega2(q)2+δHH,"Eq(H, H*H*δ + 12*m*o*m*e*g*a*2*q*2 + 12*m*p*2)","Eq(H, H*H*δ + 12*m*o*m*e*g*a*2*q*2 + 12*m*p*2)",,ID9097,Hamiltonian for H,H=12mp2+12mω2(q)2+δHH
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,HH=2m1p2+21m\omega2(q)2+δH,"Eq(H*H, H*δ + 21*m*o*m*e*g*a*2*q*2 + 2*m*1*p*2)","Eq(H*H, H*δ + 21*m*o*m*e*g*a*2*q*2 + 2*m*1*p*2)",,ID9098,Definition of HH,"HH=2m1p2+21mω2(q)2+δH,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\sum_{nb}_n(\partial\Omega), \phi_nB",S_{b*n},S_{b*n},,ID9101,"Relation: ∑_nb_n(∂Ω), φ_nB","\sum_nb_n(\partial\Omega), \phi_nB"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\int_{\Sigma}F/(2\pi)c1 =\int\SigmaF/(2\pi), anuclearvectorbundleofrank8, andavacuumextractionbundletrivializingintoL2(R)LΘ2(\mathbb{R})L2(R)","Eq(intF/(((c*1)*(2*(i*p)))), intSigmaF/((2*(i*p))))","Eq(intF/(((c*1)*(2*(i*p)))), intSigmaF/((2*(i*p))))",,ID9180,Definition of ∫_ΣF/(2π)c1,"\int_{\Sigma}F/(2\pi)c1 =∫ΣF/(2π), anuclearvectorbundleofrank8, andavacuumextractionbundletrivializingintoL2(R)LΘ2(\mathbb{R})L2(R)."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,(8\piG/c4)(8\pi G/cˆ4)(8\piG/c4),8*p*i*G*4*8*pi*G*ˆ*4*8*p*i*G*4/(c*c*c),8*p*i*G*4*8*pi*G*ˆ*4*8*p*i*G*4/(c*c*c),,ID9193,Relation: (8πG/c4)(8π G/cˆ4)(8πG/c4),(8πG/c4)(8\pi G/cˆ4)(8πG/c4)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi(r,t)=\Psi0+εj0(kr)cos(\omegat)\Psi(r,t)","Eq(Psi*(r, t), P*s*i*0 + ε*j*0*k*r*cos(a*e*g*m*o*t)*Psi*(r, t))",,,ID9199,"Definition of Ψ(r,t)","Ψ(r,t)=Ψ0+εj0(kr)cos(ωt)\Psi(r,t)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,M=m=0∞(TSO(3)\times R3⊗HmKK)/GgaugeM,"Eq(M, 0*T*∞*(O(1)*R*3*⊗*H*m*K*K)*g*a*u*g*e*M/G)","Eq(M, 0*T*∞*(O(1)*R*3*⊗*H*m*K*K)*g*a*u*g*e*M/G)",,ID9226,Definition of M,M=m=0∞(TSO(3)× R3⊗HmKK)/GgaugeM
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,Agyro=(µ0/4\pi),"Eq(A*g*o*r*y, µ*0*pi/4)","Eq(A*g*o*r*y, µ*0*pi/4)",,ID9254,Definition of Agyro,Agyro=(µ0/4π)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,LRm=µ0\sigmavL,"Eq(L*R*m, µ*0*s*i*g*m*a*v*L)","Eq(L*R*m, µ*0*s*i*g*m*a*v*L)",,ID9268,Definition of LRm,LRm=µ0σvL
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\omega2=k2vA2(1+k2\lambda2)(1+k2\rhos2)\omegaˆ2,"Eq(o*m*e*g*a*2, k*2*v*A*2*(k*2*l*a*m*b*d*a*2 + 1)*(k*2*r*h*o*s*2 + 1)*o*m*e*g*a*ˆ*2)","Eq(o*m*e*g*a*2, k*2*v*A*2*(k*2*l*a*m*b*d*a*2 + 1)*(k*2*r*h*o*s*2 + 1)*o*m*e*g*a*ˆ*2)",,ID9270,Definition of ω2,ω2=k2vA2(1+k2λ2)(1+k2ρs2)\omegaˆ2
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,¤𝜃=\Omegaspin+𝜏tidal,"Eq(¤*𝜃, a*d*i*l*t*𝜏 + O(a*e*g*i*m*n*p*s, a, e, g, i, m, n, p, s))",,,ID9339,Definition of ¤𝜃,¤𝜃=Ωspin+𝜏tidal
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"𝑛 · 2.07 \times 10-15 Wb, 𝑃ℎ𝑖 = 𝑛 · (ℎ/2𝑒)","Eq((-15*W*b + 𝑛*·*2.07*10, ℎ*𝑃*𝑖), 𝑛*·*ℎ*𝑒/2)","Eq((-15*W*b + 𝑛*·*2.07*10, ℎ*𝑃*𝑖), 𝑛*·*ℎ*𝑒/2)",,ID9402,"Definition of 𝑛 · 2.07 × 10−15 Wb, 𝑃ℎ𝑖","𝑛 · 2.07 × 10−15 Wb, 𝑃ℎ𝑖 = 𝑛 · (ℎ/2𝑒)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,𝜕t\Psi=𝐻TZP\Psi,"Eq(P*i*s*t*𝜕, P*P*T*Z*i*s*𝐻)",,,ID9448,Definition of 𝜕tΨ,𝜕tΨ=𝐻TZPΨ
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Phi(𝑖𝑑A )=𝑖𝑑\Phi,"Eq(A*Phi*𝑑*𝑖, P*h*i*𝑑*𝑖)","Eq(A*Phi*𝑑*𝑖, P*h*i*𝑑*𝑖)",,ID9454,Definition of 1.Φ(𝑖𝑑A),1.Φ(𝑖𝑑A )=𝑖𝑑Φ
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,Πaudit= \Omegaobs \OmegaLT,"Eq(a*d*i*t*u*Π, O(L*T*a**2*e**2*g**2*m**2, L, T, a, b, e, g, m, o, s))",,,ID9455,Definition of Πaudit,Πaudit= Ωobs ΩLT
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,𝐻rot=-ℏ\Omega·𝐽,"Eq(o*r*t*𝐻, (-ℏ)*O(a*e*g*m*·*𝐽, a, e, g, m, ·, 𝐽))",,,ID9472,Definition of 𝐻rot,𝐻rot=−ℏΩ·𝐽
Approximated Parse,unsupported LaTeX simplified,2,2.0,0,unsupported LaTeX simplified,\eta_{U \to T} : U || T,e*t || T,oo*sign(e) || T,,ID9545,Chemical–Quantum Functoriality: η_U → T : U Rightarrow T,"\eta_{U \to T} : U \Rightarrow T,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"a_{lm} = \int_{S^2} f(\theta, \phi) \overline{Y_l^m(\theta, \phi)} d\Omega","Eq(a_{l*m}, Integral(f(t*(h*(e*(a*t))), phi), x))",,,ID9613,Definition of a_lm,"a_{lm} = \int_{S^2} f(\theta, \phi) \overline{Y_l^m(\theta, \phi)} \, d\Omega"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum_{j} K_j^\dagger K_j = \mathbb{I},K_{j}*S_{j},K_{j}*S_{j},,ID9659,Definition of ∑_j K_j^† K_j,\sum_j K_j^\dagger K_j = \mathbb{I}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"{\mathbf{n}_i}_{i=1}^{153{}600}, \mathbf{n}_i \in S^2",n_{i},n_{i},,ID9690,"DAANSsphere as a Uniform Base Manifold: n_i_i=1^153600, n_i in S^2","\{\mathbf{n}_i\}_{i=1}^{153{}600}, \quad \mathbf{n}_i \in S^2,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,H_M = \int_{V} \mathbf{A}\cdot\mathbf{B} dV,"Eq(H_{M}, Integral(A*B, V))","Eq(H_{M}, Integral(A*B, V))",,ID9758,Volumetric Equilibria and Energetics: H_M,"H_M = \int_V \mathbf{A}\cdot\mathbf{B}\,dV,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V} (\mathbf{J}\times\mathbf{B}) dV = 0,"Eq(Integral(B*J, V), 0)","Eq(Integral(B*J, V), 0)",,ID9760,Volumetric Equilibria and Energetics: ∫_V (J×B) DV,"\int_V (\mathbf{J}\times\mathbf{B})\,dV = 0."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V} (\mathbf{J}\times\mathbf{B} - \rho \boldsymbol{\Omega}\times\mathbf{v}) dV = 0,"Eq(Integral(B*J - v*r*(h*(o*(boldsymbol*(O*(m*(e*(a*g))))))), V), 0)","Eq(Integral(B*J - v*r*(h*(o*(boldsymbol*(O*(m*(e*(a*g))))))), V), 0)",,ID9761,Volumetric Equilibria and Energetics: ∫_V (J×B - ρ Ω×v) DV,"\int_V (\mathbf{J}\times\mathbf{B} - \rho\,\boldsymbol{\Omega}\times\mathbf{v})\,dV = 0,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V}(\mathbf{J}\times\mathbf{B} - \rho \mathbf{g}) dV = 0,"Eq(Integral(B*J - r*h*(g*o), V), 0)","Eq(Integral(B*J - r*h*(g*o), V), 0)",,ID9762,Toward a Unified Framework: ∫_V(J×B - ρ G) DV,"\int_V(\mathbf{J}\times\mathbf{B} - \rho\,\mathbf{g})\,dV = 0,"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\min \int_{0}^T \|\rho(t)-\rho_{\mathrm{target}}\|_1 dt \dot{\rho} = -\frac{i}{\hbar}[H_{\mathrm{sel}},\rho] + \mathcal{D}[\rho]",min,min,,ID9788,Selection Hamiltonian and Target Tracking,"\min \int_0^T \|\rho(t)-\rho_{\mathrm{target}}\|_1\,dt \quad \text{s.t.}\quad \dot{\rho} = -\frac{i}{\hbar}[H_{\mathrm{sel}},\rho] + \mathcal{D}[\rho]."
